DateTime,AddedIPs,RemovedIPs
1580079413,4,3
1580081293,2,1
1580083350,5,2
1580085192,1,4
1580087099,2,1
1580088976,1,4
1580090921,4,0
1580092840,5,3
1580094740,5,1
1580096668,4,2
1580098577,2,0
1580100504,2,3
1580102432,2,0
1580104331,1,2
1580106259,4,0
1580108690,6,1
1580110574,2,1
1580112504,0,2
1580114421,2,2
1580116339,4,4
1580118270,0,4
1580122351,7,5
1580124254,1,4
1580126204,5,2
1580128094,4,1
1580130183,4,1
1580132185,2,6
1580134104,2,4
1580136059,3,3
1580138195,7,1
1580140097,3,1
1580142030,3,1
1580143933,0,1
1580145852,3,5
1580147785,3,5
1580149704,1,6
1580151840,2,2
1580153779,3,1
1580155722,1,3
1580157617,6,3
1580159561,3,4
1580161457,1,3
1580163403,2,1
1580165313,3,5
1580167218,1,2
1580169148,1,2
1580171055,1,4
1580172989,2,0
1580174891,1,3
1580176916,1,2
1580178749,1,2
1580180715,3,1
1580182584,0,5
1580184498,0,4
1580186432,6,1
1580190251,3,2
1580192174,3,5
1580194126,3,7
1580196016,3,2
1580197928,2,2
1580199866,4,1
1580201772,3,2
1580203688,3,2
1580205672,3,3
1580207531,1,1
1580209702,0,4
1580211613,2,4
1580213552,3,4
1580215451,2,4
1580217372,2,3
1580219309,1,1
1580223370,4,6
1580225288,3,4
1580228192,5,3
1580230096,6,1
1580232163,3,4
1580234189,4,4
1580236100,3,1
1580238106,1,0
1580239955,2,0
1580241914,3,2
1580243770,0,5
1580245708,1,4
1580247613,1,1
1580249537,2,5
1580251464,6,2
1580255292,4,3
1580257221,2,2
1580259128,3,3
1580261048,6,1
1580262981,4,2
1580264890,2,1
1580267772,3,3
1580269697,1,0
1580271641,7,3
1580273530,4,1
1580275486,4,0
1580277387,2,5
1580279295,0,1
1580281348,4,3
1580283253,2,2
1580285134,2,0
1580286977,5,3
1580288928,2,5
1580290814,2,2
1580292759,1,3
1580294667,4,2
1580296575,3,1
1580298498,2,2
1580300423,0,3
1580302331,3,5
1580304267,3,4
1580306171,3,0
1580308338,1,2
1580310547,3,2
1580312415,3,4
1580314355,5,1
1580316258,5,6
1580318180,2,5
1580320110,1,5
1580322013,2,4
1580323935,3,2
1580325878,5,2
1580327777,2,5
1580329704,1,3
1580331806,4,1
1580333784,0,1
1580335706,6,2
1580337616,3,4
1580339550,2,4
1580341453,1,5
1580343622,1,2
1580345530,1,3
1580347465,2,3
1580349370,2,5
1580351292,0,5
1580354176,3,2
1580356108,2,1
1580358011,3,10
1580359929,1,5
1580361866,3,6
1580363770,2,4
1580365938,4,2
1580368104,1,4
1580371949,4,4
1580373871,2,5
1580375794,6,5
1580377766,3,5
1580379611,3,2
1580381532,5,4
1580383466,4,4
1580385372,1,3
1580387305,5,3
1580390425,5,1
1580392352,5,3
1580394260,8,2
1580396185,1,4
1580398094,3,3
1580401215,3,4
1580403128,3,3
1580405064,2,0
1580406972,2,1
1580408906,2,2
1580410944,4,1
1580412753,2,2
1580414660,5,2
1580416569,3,1
1580418507,9,3
1580420411,2,2
1580422377,0,7
1580424251,0,2
1580426201,1,1
1580428106,0,4
1580430024,4,3
1580431930,1,3
1580433865,2,4
1580435786,0,3
1580437690,0,1
1580440600,2,2
1580442508,1,1
1580444414,1,3
1580446329,1,1
1580448296,1,1
1580450171,2,4
1580452122,4,3
1580454370,1,5
1580456173,1,2
1580458118,1,3
1580460017,4,2
1580461936,2,4
1580463864,2,2
1580465799,1,7
1580467709,2,6
1580469624,3,4
1580471530,0,1
1580473454,1,6
1580475388,2,3
1580477291,4,2
1580480408,4,8
1580482337,3,3
1580484268,3,4
1580486168,3,2
1580488099,7,3
1580490353,9,2
1580492448,3,2
1580494346,2,3
1580496322,3,4
1580498445,3,5
1580500329,1,4
1580502257,4,2
1580504184,0,8
1580506096,2,3
1580508986,11,1
1580510900,5,3
1580512826,0,1
1580514735,11,0
1580516656,4,8
1580518587,2,1
1580520491,9,2
1580522532,6,0
1580524348,2,0
1580526334,3,1
1580528187,1,1
1580530103,2,2
1580532012,3,2
1580533949,4,0
1580535852,4,1
1580538019,7,1
1580539947,5,0
1580541885,3,4
1580543771,1,3
1580545709,3,2
1580547767,5,2
1580549769,2,2
1580551979,2,1
1580553856,2,2
1580555776,3,4
1580557968,4,1
1580559854,3,1
1580561771,5,1
1580563688,4,5
1580566603,4,2
1580568498,2,3
1580570433,1,4
1580572330,2,3
1580574273,3,3
1580576183,5,4
1580578105,3,1
1580580051,10,4
1580581946,4,2
1580584844,6,1
1580586732,0,1
1580588669,5,2
1580590572,1,2
1580592527,1,0
1580595870,7,10
1580597772,2,0
1580599691,3,3
1580601739,2,6
1580603785,2,6
1580605695,0,5
1580607612,2,8
1580609555,2,4
1580611454,5,4
1580613386,1,2
1580615307,1,3
1580617220,5,2
1580619144,1,2
1580621091,4,1
1580623005,1,3
1580624896,2,2
1580626979,2,1
1580629028,4,0
1580630890,2,2
1580633062,5,4
1580634980,1,3
1580636921,2,5
1580638817,2,1
1580640748,4,1
1580642683,3,4
1580644574,2,2
1580646500,5,2
1580649626,4,6
1580651536,4,1
1580653480,2,2
1580655375,4,2
1580657302,6,2
1580659500,3,2
1580661396,5,1
1580663552,3,12
1580665469,11,11
1580667389,4,4
1580669543,4,6
1580671456,2,3
1580673386,10,3
1580675292,1,4
1580677311,3,1
1580679150,3,1
1580681137,2,1
1580682984,6,2
1580684912,6,5
1580686813,4,2
1580688740,4,4
1580690664,1,2
1580692575,4,0
1580694514,2,4
1580696410,0,3
1580698326,1,4
1580700272,3,1
1580702172,6,1
1580704107,4,1
1580706101,6,4
1580707942,3,8
1580709832,4,1
1580711774,5,4
1580713955,1,4
1580715855,3,5
1580717777,2,2
1580719714,5,6
1580721626,5,1
1580723533,5,1
1580725489,3,3
1580727374,1,5
1580729293,2,5
1580732417,5,6
1580734348,3,0
1580736271,4,2
1580738175,4,5
1580740094,3,1
1580742190,5,2
1580744184,2,2
1580746114,2,4
1580748016,4,5
1580749958,2,2
1580751855,4,12
1580753775,3,2
1580755728,1,4
1580757612,5,3
1580759530,1,4
1580761471,2,2
1580763387,1,4
1580765293,5,1
1580767382,4,2
1580769387,1,5
1580771306,5,3
1580773212,4,5
1580775163,1,2
1580777056,5,2
1580778977,7,3
1580781023,5,3
1580782890,4,0
1580784837,8,2
1580786683,1,8
1580788591,1,1
1580790490,3,4
1580792557,3,4
1580794365,1,0
1580796267,2,3
1580798211,1,3
1580802016,3,4
1580803937,2,3
1580805997,0,4
1580807839,3,4
1580809700,4,1
1580811639,2,4
1580813539,1,3
1580815463,5,2
